Water Code ,Date Set,Time Set,Date Retrieved,Time Retrieved,Stratum,Stratum Wt.  ,Station,Latitude ,Longitude,Water Temp.,Water Vis.,Macrohabitat,Microhabitat,Gear Type,Mesh Size,Spp. Code,Length,Length Group,Number,Weight,Notes,,,,10052015,Lake Washington,LakeWashington,,,LakeWashington10052015_pg3
336,10/5/2015,,10/6/2015,,,,7,33.06109,91.04786,22.2,,,,3,,1409,75,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.06705,91.05043,22.8,,,,5,,311,182,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,311,182,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,186,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1397,177,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,181,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,182,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,233,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,225,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,157,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,269,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,258,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,202,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,205,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,281,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,272,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,207,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,223,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,145,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,225,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1409,208,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,236,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,234,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,232,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,228,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,256,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,149,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,188,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,173,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,145,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,157,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1307,155,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,203,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1410,166,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,8,33.8705,91.05043,22.8,,,,5,,1397,144,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,72,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,55,5,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,54,5,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,60,6,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,71,7,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,312,61,6,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,1410,287,28,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,1395,200,20,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,9,33.08397,91.04864,21.7,,,,3,,1307,244,24,1,,torn net,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,250,25,1,,net spun,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,333,33,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,257,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,271,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,244,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,253,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,321,32,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,246,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,316,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,240,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,239,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,256,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,311,316,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,305,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,333,33,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,274,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,300,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,368,36,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,317,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,295,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,295,29,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,324,32,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,405,40,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,311,245,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1307,263,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,910,225,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1758,272,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1307,209,20,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1409,138,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,10,33.08612,91.044,21.6,,,,5,,1410,139,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1396,85,8,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1396,67,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1396,67,6,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1395,117,11,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1409,70,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1409,72,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1409,93,9,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1409,113,11,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1410,113,11,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,11,33.09791,91.0648,21.8,,,,3,,1410,147,14,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,165,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,135,13,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,210,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,215,21,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,165,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,166,16,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,223,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,225,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,301,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,235,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,315,31,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,303,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,241,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,261,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,269,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,241,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,277,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,267,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,274,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,242,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,190,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,248,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,233,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,255,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,254,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,176,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,152,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,250,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,197,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,236,23,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,282,28,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,247,24,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,183,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,258,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,220,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,195,19,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,251,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,262,26,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,273,27,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1410,178,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1409,155,15,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1409,228,22,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1409,177,17,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1409,180,18,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1758,252,25,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,1758,306,30,1,,,,,,,,,,,
336,10/5/2015,,10/6/2015,,,,12,33.091,91.03742,21.4,,,,5,,910,430,43,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,216,681,68,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1758,287,28,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,910,504,50,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1396,58,5,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1396,67,6,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1395,92,9,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,910,101,10,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,255,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,277,27,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,230,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,348,34,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,250,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,215,21,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,163,16,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,217,21,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,214,21,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,251,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,111,11,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,182,18,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,87,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1395,160,16,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,910,141,14,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,187,18,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,206,20,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,225,22,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,229,22,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,77,7,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,83,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,81,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1409,103,10,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,271,27,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,13,33.03548,91.04156,22.2,,,,3,,1410,252,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,277,27,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,245,24,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,142,14,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,229,22,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,229,22,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,274,27,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,81,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,245,24,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,233,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,251,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,232,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,289,28,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,97,9,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,244,24,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,241,24,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,233,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,219,21,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,232,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,150,15,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,79,7,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,125,12,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,169,16,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,87,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,132,13,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,74,7,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1410,72,7,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1409,114,11,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1409,181,18,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1409,193,19,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1409,109,10,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,1409,80,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,910,89,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,14,33.04145,91.04185,22.2,,,,3,,312,83,8,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,218,770,77,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,444,44,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,454,45,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,436,43,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,307,30,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,425,42,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,494,49,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,910,448,44,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1758,331,33,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1758,301,30,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,294,29,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,300,30,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,288,28,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,256,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,285,28,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,259,25,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,227,22,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,160,16,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,182,18,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1410,217,21,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,1409,232,23,1,,,,,,,,,,,
336,10/6/2015,,10/7/2015,,,,15,33.04584,91.0448,22.2,,,,5,,311,172,17,1,,,,,,,,,,,
